date,jdate,open,high,low,close
2021-01-31,1399-11-12,41700000.0,41700000.0,41500000.0,41500000.0
2021-01-30,1399-11-11,40500000.0,42000000.0,40500000.0,42000000.0
2021-01-29,1399-11-10,40500000.0,40500000.0,40200000.0,40200000.0
2021-01-28,1399-11-09,39500000.0,39500000.0,39500000.0,39500000.0
2021-01-27,1399-11-08,39900000.0,40100000.0,39500000.0,39500000.0
2021-01-26,1399-11-07,38700000.0,40000000.0,38700000.0,40000000.0
2021-01-25,1399-11-06,38000000.0,38000000.0,38000000.0,38000000.0
2021-01-24,1399-11-05,38100000.0,38500000.0,38100000.0,38500000.0
2021-01-23,1399-11-04,37400000.0,38000000.0,37400000.0,38000000.0
2021-01-22,1399-11-03,36000000.0,37500000.0,35500000.0,37500000.0
2021-01-21,1399-11-02,36500000.0,36500000.0,36500000.0,36500000.0
2021-01-20,1399-11-01,36500000.0,36500000.0,36500000.0,36500000.0
2021-01-19,1399-10-30,34000000.0,36000000.0,34000000.0,36000000.0
2021-01-18,1399-10-29,33350000.0,34500000.0,33350000.0,34500000.0
2021-01-17,1399-10-28,35000000.0,35000000.0,33500000.0,33500000.0
2021-01-16,1399-10-27,35500000.0,35500000.0,35500000.0,35500000.0
2021-01-15,1399-10-26,38500000.0,38500000.0,35500000.0,35500000.0
2021-01-14,1399-10-25,38700000.0,38700000.0,38700000.0,38700000.0
2021-01-13,1399-10-24,38700000.0,38700000.0,38700000.0,38700000.0
2021-01-12,1399-10-23,40850000.0,40850000.0,39000000.0,39000000.0
2021-01-11,1399-10-22,40700000.0,41000000.0,40500000.0,41000000.0
2021-01-10,1399-10-21,41200000.0,41200000.0,40000000.0,40300000.0
2021-01-09,1399-10-20,40000000.0,41000000.0,40000000.0,41000000.0
2021-01-08,1399-10-19,42500000.0,42500000.0,39500000.0,39500000.0
2021-01-07,1399-10-18,43000000.0,43000000.0,43000000.0,43000000.0
2021-01-06,1399-10-17,43000000.0,43000000.0,43000000.0,43000000.0
2021-01-05,1399-10-16,43800000.0,43800000.0,43500000.0,43500000.0
2021-01-04,1399-10-15,43500000.0,44000000.0,43500000.0,44000000.0
2021-01-03,1399-10-14,42650000.0,43000000.0,42650000.0,43000000.0
2021-01-02,1399-10-13,42000000.0,42500000.0,42000000.0,42500000.0
2021-01-01,1399-10-12,42000000.0,42000000.0,41800000.0,41800000.0
2020-12-30,1399-10-10,41950000.0,41950000.0,41950000.0,41950000.0
2020-12-29,1399-10-09,42000000.0,42000000.0,42000000.0,42000000.0
2020-12-28,1399-10-08,42000000.0,42000000.0,41850000.0,41850000.0
2020-12-27,1399-10-07,42000000.0,42200000.0,41900000.0,41900000.0
2020-12-26,1399-10-06,42150000.0,42150000.0,42150000.0,42150000.0
2020-12-25,1399-10-05,42500000.0,42500000.0,42000000.0,42000000.0
2020-12-24,1399-10-04,42800000.0,42800000.0,42800000.0,42800000.0
2020-12-23,1399-10-03,42500000.0,42800000.0,42300000.0,42800000.0
2020-12-22,1399-10-02,42000000.0,43000000.0,42000000.0,43000000.0
2020-12-21,1399-10-01,41850000.0,41850000.0,41850000.0,41850000.0
2020-12-20,1399-09-30,42500000.0,42750000.0,41800000.0,42000000.0
2020-12-19,1399-09-29,42600000.0,42600000.0,42600000.0,42600000.0
2020-12-18,1399-09-28,42900000.0,42900000.0,42500000.0,42500000.0
2020-12-17,1399-09-27,43000000.0,43000000.0,43000000.0,43000000.0
2020-12-16,1399-09-26,44000000.0,44000000.0,43000000.0,43000000.0
2020-12-15,1399-09-25,43800000.0,44000000.0,42600000.0,42600000.0
2020-12-14,1399-09-24,43300000.0,44000000.0,43300000.0,43500000.0
2020-12-13,1399-09-23,44000000.0,44000000.0,43000000.0,43000000.0
2020-12-12,1399-09-22,44100000.0,44100000.0,43930000.0,43930000.0
2020-12-11,1399-09-21,44650000.0,45000000.0,44000000.0,44000000.0
2020-12-10,1399-09-20,44500000.0,44500000.0,44500000.0,44500000.0
2020-12-09,1399-09-19,44500000.0,44500000.0,44500000.0,44500000.0
2020-12-08,1399-09-18,44000000.0,45000000.0,44000000.0,45000000.0
2020-12-07,1399-09-17,43400000.0,43500000.0,43200000.0,43500000.0
2020-12-06,1399-09-16,42550000.0,43000000.0,42500000.0,43000000.0
2020-12-05,1399-09-15,42200000.0,43000000.0,42200000.0,42500000.0
2020-12-04,1399-09-14,42500000.0,42500000.0,42500000.0,42500000.0
2020-12-02,1399-09-12,41000000.0,42000000.0,41000000.0,42000000.0
2020-12-01,1399-09-11,39900000.0,42500000.0,39900000.0,41500000.0
2020-11-30,1399-09-10,41000000.0,41000000.0,40000000.0,40000000.0
2020-11-29,1399-09-09,39000000.0,39500000.0,39000000.0,39500000.0
2020-11-28,1399-09-08,40500000.0,40500000.0,38000000.0,38500000.0
2020-11-27,1399-09-07,39850000.0,40500000.0,39300000.0,39300000.0
2020-11-26,1399-09-06,40000000.0,40000000.0,40000000.0,40000000.0
2020-11-25,1399-09-05,40000000.0,40000000.0,40000000.0,40000000.0
2020-11-24,1399-09-04,42500000.0,42500000.0,39900000.0,40500000.0
2020-11-23,1399-09-03,43000000.0,43000000.0,40000000.0,40000000.0
2020-11-22,1399-09-02,42850000.0,42850000.0,42850000.0,42850000.0
2020-11-21,1399-09-01,43000000.0,43000000.0,43000000.0,43000000.0
2020-11-20,1399-08-30,43300000.0,43300000.0,43300000.0,43300000.0
2020-11-19,1399-08-29,43000000.0,43000000.0,43000000.0,43000000.0
2020-11-18,1399-08-28,42800000.0,43000000.0,42800000.0,43000000.0
2020-11-17,1399-08-27,44500000.0,44500000.0,43500000.0,43500000.0
2020-11-16,1399-08-26,46200000.0,46200000.0,45500000.0,45500000.0
2020-11-15,1399-08-25,45700000.0,46000000.0,45700000.0,46000000.0
2020-11-14,1399-08-24,47600000.0,47600000.0,45500000.0,45500000.0
2020-11-13,1399-08-23,48800000.0,48800000.0,48000000.0,48000000.0
2020-11-12,1399-08-22,48500000.0,48500000.0,48500000.0,48500000.0
2020-11-11,1399-08-21,48500000.0,49000000.0,48500000.0,48500000.0
2020-11-10,1399-08-20,49000000.0,49500000.0,49000000.0,49500000.0
2020-11-09,1399-08-19,50000000.0,51000000.0,50000000.0,50000000.0
2020-11-08,1399-08-18,50000000.0,50500000.0,49000000.0,49000000.0
2020-11-07,1399-08-17,48000000.0,48000000.0,44000000.0,48000000.0
2020-11-06,1399-08-16,58000000.0,58000000.0,46500000.0,46500000.0
2020-11-04,1399-08-14,54000000.0,54000000.0,51500000.0,51500000.0
2020-11-03,1399-08-13,53000000.0,58000000.0,53000000.0,58000000.0
2020-11-02,1399-08-12,52000000.0,52000000.0,52000000.0,52000000.0
2020-11-01,1399-08-11,52000000.0,52000000.0,52000000.0,52000000.0
2020-10-31,1399-08-10,48300000.0,50000000.0,48300000.0,50000000.0
2020-10-30,1399-08-09,50000000.0,50000000.0,48000000.0,48000000.0
2020-10-29,1399-08-08,49500000.0,49500000.0,49500000.0,49500000.0
2020-10-28,1399-08-07,49500000.0,49500000.0,49500000.0,49500000.0
2020-10-27,1399-08-06,51300000.0,51300000.0,50000000.0,50000000.0
2020-10-26,1399-08-05,51000000.0,52000000.0,51000000.0,52000000.0
2020-10-25,1399-08-04,52000000.0,52000000.0,45000000.0,50000000.0
2020-10-24,1399-08-03,51000000.0,51000000.0,51000000.0,51000000.0
2020-10-23,1399-08-02,52200000.0,52200000.0,51000000.0,51000000.0
2020-10-22,1399-08-01,52000000.0,52000000.0,52000000.0,52000000.0
2020-10-21,1399-07-30,49500000.0,52000000.0,49500000.0,52000000.0
2020-10-20,1399-07-29,50500000.0,50500000.0,49500000.0,50200000.0
2020-10-19,1399-07-28,54000000.0,54000000.0,50000000.0,50000000.0
2020-10-18,1399-07-27,60100000.0,60100000.0,57000000.0,57000000.0
2020-10-17,1399-07-26,61000000.0,61000000.0,60000000.0,60000000.0
2020-10-14,1399-07-23,60500000.0,60500000.0,60500000.0,60500000.0
2020-10-13,1399-07-22,60000000.0,60500000.0,60000000.0,60000000.0
2020-10-12,1399-07-21,57000000.0,59500000.0,57000000.0,59500000.0
2020-10-11,1399-07-20,56800000.0,58500000.0,56800000.0,58500000.0
2020-10-10,1399-07-19,54000000.0,57500000.0,54000000.0,57500000.0
2020-10-09,1399-07-18,52000000.0,54050000.0,52000000.0,54050000.0
2020-10-07,1399-07-16,51800000.0,52000000.0,51600000.0,51600000.0
2020-10-06,1399-07-15,51600000.0,51600000.0,51600000.0,51600000.0
2020-10-05,1399-07-14,51600000.0,52000000.0,51600000.0,52000000.0
2020-10-04,1399-07-13,50100000.0,51000000.0,50100000.0,51000000.0
2020-10-03,1399-07-12,52500000.0,52500000.0,48100000.0,48800000.0
2020-10-02,1399-07-11,52300000.0,52600000.0,52000000.0,52000000.0
2020-10-01,1399-07-10,52500000.0,52500000.0,52500000.0,52500000.0
2020-09-30,1399-07-09,50500000.0,52500000.0,50500000.0,52500000.0
2020-09-29,1399-07-08,47350000.0,50000000.0,47350000.0,50000000.0
2020-09-28,1399-07-07,44700000.0,47000000.0,44700000.0,47000000.0
2020-09-27,1399-07-06,43000000.0,44500000.0,43000000.0,44500000.0
2020-09-26,1399-07-05,43000000.0,43500000.0,43000000.0,43500000.0
2020-09-25,1399-07-04,40150000.0,42000000.0,40150000.0,42000000.0
2020-09-23,1399-07-02,40000000.0,40000000.0,40000000.0,40000000.0
2020-09-22,1399-07-01,39700000.0,40000000.0,39700000.0,40000000.0
2020-09-21,1399-06-31,39000000.0,39500000.0,38500000.0,39500000.0
2020-09-20,1399-06-30,39250000.0,39250000.0,39250000.0,39250000.0
2020-09-19,1399-06-29,38500000.0,39000000.0,38500000.0,39000000.0
2020-09-18,1399-06-28,37900000.0,38500000.0,37900000.0,38000000.0
2020-09-16,1399-06-26,38150000.0,38150000.0,37500000.0,38000000.0
2020-09-15,1399-06-25,38900000.0,39000000.0,38000000.0,38000000.0
2020-09-14,1399-06-24,38000000.0,38000000.0,38000000.0,38000000.0
2020-09-13,1399-06-23,37500000.0,37500000.0,37500000.0,37500000.0
2020-09-12,1399-06-22,34700000.0,37000000.0,34700000.0,37000000.0
2020-09-11,1399-06-21,34500000.0,34500000.0,34500000.0,34500000.0
2020-09-10,1399-06-20,34000000.0,34000000.0,34000000.0,34000000.0
2020-09-09,1399-06-19,33500000.0,34000000.0,33500000.0,34000000.0
2020-09-08,1399-06-18,32650000.0,33000000.0,32650000.0,33000000.0
2020-09-07,1399-06-17,32000000.0,32500000.0,32000000.0,32500000.0
2020-09-06,1399-06-16,32000000.0,32000000.0,31800000.0,31800000.0
2020-09-05,1399-06-15,32050000.0,32050000.0,32050000.0,32050000.0
2020-09-04,1399-06-14,31800000.0,32000000.0,31600000.0,32000000.0
2020-09-03,1399-06-13,31700000.0,31700000.0,31700000.0,31700000.0
2020-09-02,1399-06-12,31700000.0,31800000.0,31700000.0,31700000.0
2020-09-01,1399-06-11,31900000.0,32000000.0,31900000.0,32000000.0
2020-08-31,1399-06-10,31500000.0,31700000.0,31500000.0,31700000.0
2020-08-30,1399-06-09,30600000.0,31000000.0,30600000.0,31000000.0
2020-08-27,1399-06-06,30500000.0,30500000.0,30500000.0,30500000.0
2020-08-26,1399-06-05,30500000.0,30500000.0,30500000.0,30500000.0
2020-08-25,1399-06-04,30000000.0,30000000.0,30000000.0,30000000.0
2020-08-24,1399-06-03,30000000.0,30500000.0,30000000.0,30500000.0
2020-08-23,1399-06-02,29900000.0,30100000.0,29900000.0,29980000.0
2020-08-22,1399-06-01,30200000.0,30200000.0,30000000.0,30000000.0
2020-08-21,1399-05-31,29600000.0,30000000.0,29600000.0,29800000.0
2020-08-20,1399-05-30,30500000.0,30500000.0,30500000.0,30500000.0
2020-08-19,1399-05-29,30500000.0,30500000.0,30500000.0,30500000.0
2020-08-18,1399-05-28,31000000.0,31000000.0,31000000.0,31000000.0
2020-08-17,1399-05-27,31500000.0,31500000.0,31000000.0,31000000.0
2020-08-16,1399-05-26,30800000.0,31000000.0,30500000.0,30500000.0
2020-08-15,1399-05-25,29300000.0,30500000.0,29300000.0,30500000.0
2020-08-14,1399-05-24,30300000.0,30300000.0,29500000.0,29500000.0
2020-08-13,1399-05-23,30500000.0,30500000.0,30500000.0,30500000.0
2020-08-12,1399-05-22,30000000.0,30500000.0,30000000.0,30500000.0
2020-08-11,1399-05-21,29500000.0,30000000.0,29500000.0,30000000.0
2020-08-10,1399-05-20,30000000.0,30000000.0,30000000.0,30000000.0
2020-08-09,1399-05-19,30000000.0,31000000.0,30000000.0,31000000.0
2020-08-08,1399-05-18,31000000.0,31000000.0,30500000.0,30500000.0
2020-08-06,1399-05-16,32800000.0,32800000.0,32800000.0,32800000.0
2020-08-05,1399-05-15,32800000.0,32800000.0,32800000.0,32800000.0
2020-08-04,1399-05-14,32500000.0,32500000.0,32500000.0,32500000.0
2020-08-03,1399-05-13,32000000.0,32000000.0,31700000.0,31700000.0
2020-08-02,1399-05-12,32700000.0,32700000.0,32700000.0,32700000.0
2020-08-01,1399-05-11,32000000.0,32500000.0,32000000.0,32500000.0
2020-07-31,1399-05-10,32500000.0,32500000.0,32500000.0,32500000.0
2020-07-30,1399-05-09,33100000.0,33100000.0,33100000.0,33100000.0
2020-07-29,1399-05-08,33100000.0,33100000.0,33100000.0,33100000.0
2020-07-28,1399-05-07,32900000.0,33000000.0,32900000.0,33000000.0
2020-07-27,1399-05-06,33200000.0,33300000.0,33000000.0,33300000.0
2020-07-26,1399-05-05,34000000.0,34000000.0,33000000.0,33000000.0
2020-07-25,1399-05-04,33800000.0,33800000.0,32500000.0,32500000.0
2020-07-24,1399-05-03,32000000.0,32600000.0,32000000.0,32500000.0
2020-07-23,1399-05-02,31500000.0,31500000.0,31500000.0,31500000.0
2020-07-22,1399-05-01,31400000.0,31500000.0,31400000.0,31500000.0
2020-07-21,1399-04-31,31000000.0,31200000.0,31000000.0,31200000.0
2020-07-20,1399-04-30,31900000.0,31900000.0,30500000.0,31500000.0
2020-07-19,1399-04-29,34300000.0,34300000.0,33200000.0,33200000.0
2020-07-18,1399-04-28,34000000.0,35000000.0,34000000.0,35000000.0
2020-07-17,1399-04-27,32500000.0,33200000.0,32500000.0,33200000.0
2020-07-15,1399-04-25,32300000.0,32300000.0,32300000.0,32300000.0
2020-07-14,1399-04-24,31800000.0,32300000.0,31800000.0,32300000.0
2020-07-13,1399-04-23,31400000.0,31500000.0,31400000.0,31500000.0
2020-07-12,1399-04-22,30500000.0,31500000.0,30500000.0,31500000.0
2020-07-11,1399-04-21,30500000.0,30500000.0,30480000.0,30480000.0
2020-07-10,1399-04-20,30900000.0,30900000.0,30500000.0,30500000.0
2020-07-09,1399-04-19,31200000.0,31200000.0,31200000.0,31200000.0
2020-07-08,1399-04-18,31200000.0,31200000.0,31200000.0,31200000.0
2020-07-07,1399-04-17,30600000.0,30800000.0,30600000.0,30800000.0
2020-07-06,1399-04-16,29900000.0,30500000.0,29900000.0,30500000.0
2020-07-05,1399-04-15,29500000.0,30000000.0,29500000.0,29700000.0
2020-07-04,1399-04-14,29500000.0,30000000.0,29500000.0,30000000.0
2020-07-03,1399-04-13,28000000.0,29400000.0,28000000.0,29400000.0
2020-07-01,1399-04-11,26400000.0,27000000.0,26400000.0,27000000.0
2020-06-30,1399-04-10,25000000.0,25800000.0,25000000.0,25800000.0
2020-06-29,1399-04-09,25000000.0,25400000.0,25000000.0,25400000.0
2020-06-28,1399-04-08,24400000.0,24400000.0,24400000.0,24400000.0
2020-06-27,1399-04-07,24500000.0,24500000.0,24500000.0,24500000.0
2020-06-26,1399-04-06,24200000.0,24200000.0,24200000.0,24200000.0
2020-06-25,1399-04-05,24000000.0,24000000.0,24000000.0,24000000.0
2020-06-24,1399-04-04,24300000.0,24300000.0,24000000.0,24000000.0
2020-06-23,1399-04-03,24700000.0,24700000.0,24200000.0,24200000.0
2020-06-22,1399-04-02,24300000.0,24800000.0,24100000.0,24100000.0
2020-06-21,1399-04-01,22700000.0,23000000.0,22700000.0,23000000.0
2020-06-20,1399-03-31,21800000.0,22500000.0,21800000.0,22500000.0
2020-06-19,1399-03-30,21500000.0,22000000.0,21500000.0,22000000.0
2020-06-18,1399-03-29,21200000.0,21200000.0,21200000.0,21200000.0
2020-06-17,1399-03-28,21200000.0,21200000.0,21200000.0,21200000.0
2020-06-16,1399-03-27,20900000.0,20900000.0,20900000.0,20900000.0
2020-06-15,1399-03-26,20700000.0,20900000.0,20700000.0,20900000.0
2020-06-14,1399-03-25,20400000.0,20400000.0,20400000.0,20400000.0
2020-06-13,1399-03-24,20300000.0,20300000.0,20300000.0,20300000.0
2020-06-12,1399-03-23,20600000.0,20600000.0,20600000.0,20600000.0
2020-06-10,1399-03-21,20700000.0,20700000.0,20700000.0,20700000.0
2020-06-09,1399-03-20,20600000.0,20700000.0,20600000.0,20700000.0
2020-06-08,1399-03-19,20100000.0,20400000.0,20100000.0,20400000.0
2020-06-07,1399-03-18,19900000.0,19900000.0,19900000.0,19900000.0
2020-06-06,1399-03-17,20000000.0,20000000.0,20000000.0,20000000.0
2020-06-05,1399-03-16,20500000.0,20500000.0,20000000.0,20000000.0
2020-06-01,1399-03-12,20400000.0,20400000.0,20400000.0,20400000.0
2020-05-31,1399-03-11,20400000.0,20400000.0,20400000.0,20400000.0
2020-05-30,1399-03-10,20400000.0,20400000.0,20300000.0,20300000.0
2020-05-29,1399-03-09,20800000.0,20800000.0,20800000.0,20800000.0
2020-05-27,1399-03-07,20700000.0,20700000.0,20700000.0,20700000.0
2020-05-26,1399-03-06,20700000.0,20700000.0,20700000.0,20700000.0
2020-05-25,1399-03-05,21000000.0,21200000.0,21000000.0,21000000.0
2020-05-21,1399-03-01,21500000.0,21500000.0,21500000.0,21500000.0
2020-05-20,1399-02-31,21800000.0,21800000.0,21500000.0,21500000.0
2020-05-19,1399-02-30,22100000.0,22100000.0,22000000.0,22100000.0
2020-05-18,1399-02-29,21140000.0,21140000.0,21140000.0,21140000.0
2020-05-17,1399-02-28,20980000.0,20980000.0,20980000.0,20980000.0
2020-05-16,1399-02-27,20300000.0,20980000.0,20300000.0,20980000.0
2020-05-15,1399-02-26,20650000.0,20650000.0,20650000.0,20650000.0
2020-05-13,1399-02-24,20400000.0,20400000.0,20300000.0,20300000.0
2020-05-12,1399-02-23,20300000.0,20300000.0,20300000.0,20300000.0
2020-05-11,1399-02-22,20200000.0,20500000.0,20200000.0,20400000.0
2020-05-10,1399-02-21,19800000.0,20000000.0,19800000.0,20000000.0
2020-05-09,1399-02-20,19800000.0,19800000.0,19600000.0,19600000.0
2020-05-08,1399-02-19,18900000.0,19500000.0,18900000.0,19500000.0
2020-05-07,1399-02-18,18930000.0,18930000.0,18930000.0,18930000.0
2020-05-06,1399-02-17,18930000.0,18930000.0,18930000.0,18930000.0
2020-05-05,1399-02-16,18900000.0,18900000.0,18900000.0,18900000.0
2020-05-04,1399-02-15,18800000.0,18800000.0,18800000.0,18800000.0
2020-05-03,1399-02-14,18500000.0,18800000.0,18500000.0,18800000.0
2020-05-02,1399-02-13,18490000.0,18490000.0,18490000.0,18490000.0
2020-05-01,1399-02-12,18700000.0,18700000.0,18500000.0,18500000.0
2020-04-28,1399-02-09,18600000.0,18600000.0,18600000.0,18600000.0
2020-04-27,1399-02-08,18400000.0,18600000.0,18400000.0,18600000.0
2020-04-25,1399-02-06,18800000.0,18800000.0,18800000.0,18800000.0
2020-04-24,1399-02-05,18800000.0,18800000.0,18800000.0,18800000.0
2020-04-23,1399-02-04,18900000.0,18900000.0,18900000.0,18900000.0
2020-04-22,1399-02-03,18900000.0,18900000.0,18900000.0,18900000.0
2020-04-21,1399-02-02,18800000.0,18800000.0,18700000.0,18700000.0
2020-04-20,1399-02-01,18600000.0,18700000.0,18600000.0,18700000.0
2020-04-19,1399-01-31,18600000.0,18720000.0,18600000.0,18720000.0
2020-04-18,1399-01-30,18600000.0,18800000.0,18600000.0,18800000.0
2020-04-17,1399-01-29,18700000.0,18900000.0,18700000.0,18700000.0
2020-04-16,1399-01-28,18800000.0,18800000.0,18800000.0,18800000.0
2020-04-15,1399-01-27,18800000.0,18800000.0,18800000.0,18800000.0
2020-04-13,1399-01-25,18900000.0,18900000.0,18900000.0,18900000.0
2020-04-12,1399-01-24,18820000.0,18820000.0,18800000.0,18800000.0
2020-04-11,1399-01-23,18900000.0,18900000.0,18900000.0,18900000.0
2020-04-10,1399-01-22,17900000.0,18700000.0,17900000.0,18700000.0
2020-04-08,1399-01-20,17860000.0,17900000.0,17800000.0,17820000.0
2020-04-07,1399-01-19,17820000.0,17820000.0,17820000.0,17820000.0
2020-04-06,1399-01-18,17900000.0,17900000.0,17900000.0,17900000.0
2020-04-05,1399-01-17,17900000.0,17900000.0,17900000.0,17900000.0
2020-04-04,1399-01-16,17950000.0,17950000.0,17950000.0,17950000.0
2020-03-25,1399-01-06,17900000.0,17900000.0,17900000.0,17900000.0
2020-03-24,1399-01-05,17900000.0,17900000.0,17900000.0,17900000.0
2020-03-17,1398-12-27,17500000.0,17500000.0,17500000.0,17500000.0
2020-03-16,1398-12-26,17600000.0,17600000.0,17400000.0,17500000.0
2020-03-15,1398-12-25,17400000.0,17600000.0,17400000.0,17540000.0
2020-03-14,1398-12-24,17400000.0,17430000.0,17400000.0,17430000.0
2020-03-13,1398-12-23,16800000.0,17400000.0,16800000.0,17400000.0
2020-03-12,1398-12-22,17400000.0,17400000.0,17400000.0,17400000.0
2020-03-11,1398-12-21,17400000.0,17400000.0,17100000.0,17400000.0
2020-03-10,1398-12-20,17600000.0,17600000.0,17400000.0,17500000.0
2020-03-09,1398-12-19,17950000.0,17950000.0,17500000.0,17500000.0
2020-03-08,1398-12-18,17900000.0,18000000.0,17800000.0,18000000.0
2020-03-07,1398-12-17,17700000.0,17700000.0,17700000.0,17700000.0
2020-03-06,1398-12-16,17600000.0,17700000.0,17600000.0,17700000.0
2020-03-05,1398-12-15,17500000.0,17500000.0,17500000.0,17500000.0
2020-03-04,1398-12-14,17550000.0,17550000.0,17500000.0,17500000.0
2020-03-03,1398-12-13,17600000.0,17600000.0,17500000.0,17600000.0
2020-03-02,1398-12-12,17500000.0,17500000.0,17400000.0,17400000.0
2020-03-01,1398-12-11,17900000.0,18000000.0,17600000.0,17600000.0
2020-02-29,1398-12-10,17900000.0,17900000.0,17800000.0,17800000.0
2020-02-28,1398-12-09,18800000.0,18800000.0,17500000.0,17700000.0
2020-02-27,1398-12-08,18550000.0,18550000.0,18550000.0,18550000.0
2020-02-26,1398-12-07,18900000.0,18900000.0,18550000.0,18550000.0
2020-02-25,1398-12-06,19100000.0,19100000.0,18600000.0,18640000.0
2020-02-24,1398-12-05,18800000.0,19100000.0,18650000.0,18650000.0
2020-02-23,1398-12-04,18900000.0,19000000.0,18800000.0,19000000.0
2020-02-22,1398-12-03,18900000.0,18900000.0,18450000.0,18600000.0
2020-02-21,1398-12-02,17500000.0,18500000.0,17500000.0,18500000.0
2020-02-20,1398-12-01,16900000.0,16900000.0,16900000.0,16900000.0
2020-02-19,1398-11-30,16730000.0,17000000.0,16730000.0,16900000.0
2020-02-18,1398-11-29,16660000.0,16800000.0,16660000.0,16700000.0
2020-02-17,1398-11-28,16500000.0,16600000.0,16500000.0,16600000.0
2020-02-16,1398-11-27,16230000.0,16290000.0,16230000.0,16290000.0
2020-02-15,1398-11-26,16220000.0,16400000.0,16150000.0,16300000.0
2020-02-14,1398-11-25,16000000.0,16200000.0,16000000.0,16200000.0
2020-02-12,1398-11-23,16130000.0,16200000.0,16100000.0,16100000.0
2020-02-11,1398-11-22,15850000.0,16100000.0,15850000.0,16100000.0
2020-02-10,1398-11-21,15900000.0,15900000.0,15900000.0,15900000.0
